160,196,180,0
165,198,183,0
177,208,193,0
181,212,197,0
185,216,201,0
191,220,205,0
193,219,206,0
188,217,202,0
180,209,193,0
174,203,187,0
148,183,163,0
136,172,150,0
129,165,141,0
120,157,131,0
112,151,125,0
120,156,132,0
123,160,134,0
131,167,143,0
143,175,151,0
146,177,156,0
148,180,156,0
155,183,163,0
151,182,161,0
151,182,161,0
158,189,168,0
156,188,164,0
158,189,168,0
158,189,168,0
161,192,171,0
160,191,170,0
162,193,172,0
164,195,174,0
164,195,174,0
166,197,176,0
163,194,173,0
164,195,174,0
161,192,171,0
163,193,174,0
163,193,174,0
163,193,174,0
165,193,174,0
161,189,170,0
162,190,171,0
162,190,171,0
159,189,170,0
159,189,170,0
155,186,165,0
155,186,165,0
153,184,163,0
153,184,163,0
148,182,158,0
146,180,156,0
146,180,156,0
143,179,155,0
140,177,151,0
139,176,150,0
136,173,147,0
132,168,144,0
130,166,142,0
123,162,136,0
118,157,131,0
111,149,121,0
103,141,111,0
97,135,105,0
93,131,101,0
86,122,92,0
81,113,88,0
78,110,85,0
74,106,81,0
76,105,82,0
72,101,78,0
75,101,78,0
74,100,77,0
72,98,75,0
70,96,73,0
72,98,75,0
72,98,75,0
72,98,75,0
71,97,74,0
70,96,73,0
71,93,74,0
71,93,74,0
72,94,75,0
71,93,74,0
70,92,73,0
70,92,73,0
70,92,73,0
70,92,73,0
70,92,73,0
68,94,71,0
67,93,70,0
67,93,70,0
65,93,70,0
64,92,69,0
64,91,71,0
65,92,72,0
67,91,73,0
66,91,71,0
64,91,71,0
64,91,71,0
64,91,71,0
64,92,69,0
62,91,68,0
64,93,70,0
65,94,71,0
66,95,72,0
67,96,73,0
72,101,78,0
77,106,81,0
81,107,83,0
81,107,83,0
82,108,84,0
82,108,84,0
86,112,88,0
87,114,88,0
89,116,90,0
89,116,90,0
92,120,91,0
92,120,91,0
92,120,91,0
94,122,93,0
97,123,93,0
97,123,93,0
99,125,95,0
101,127,97,0
102,129,96,0
107,131,99,0
108,132,100,0
109,134,100,0
109,134,100,0
110,135,101,0
112,138,102,0
112,138,102,0
113,139,103,0
114,138,103,0
115,140,102,0
115,140,102,0
115,141,101,0
115,141,101,0
117,141,101,0
118,142,102,0
118,142,102,0
118,142,102,0
119,140,101,0
116,139,101,0
116,139,101,0
113,137,97,0
104,129,91,0
93,124,85,0
80,113,78,0
72,105,71,0
67,109,68,0
64,108,71,0
68,110,75,0
75,112,86,0
82,115,88,0
94,122,93,0
102,128,98,0
106,129,101,0
112,136,106,0
120,144,114,0
127,150,122,0
129,152,124,0
129,152,124,0
129,152,124,0
125,148,120,0
116,144,114,0
110,141,110,0
106,138,107,0
104,138,107,0
101,138,106,0
101,138,106,0
98,137,105,0
98,137,105,0
100,137,105,0
100,137,105,0
101,138,106,0
97,137,102,0
96,136,101,0
93,135,100,0
87,133,97,0
84,130,94,0
72,123,89,0
74,121,88,0
76,120,84,0
83,120,88,0
118,127,94,0
97,101,72,0
88,91,59,0
92,93,59,0
86,92,57,0
90,97,64,0
95,102,67,0
97,103,68,0
115,120,89,0
100,106,75,0
106,138,103,0
106,138,103,0
107,139,104,0
107,139,104,0
107,139,104,0
108,137,104,0
106,136,101,0
105,135,100,0
101,133,98,0
101,133,98,0
101,133,98,0
100,133,99,0
96,131,97,0
96,131,97,0
95,132,98,0
95,132,98,0
93,130,98,0
91,130,98,0
91,130,98,0
88,130,95,0
87,128,96,0
87,125,95,0
89,124,97,0
85,120,93,0
102,135,108,0
125,158,131,0
124,151,125,0
131,151,128,0
122,142,119,0
124,143,122,0
131,153,134,0
128,150,131,0
116,135,116,0
119,138,119,0
124,140,123,0
127,144,130,0
134,150,132,0
134,150,132,0
146,159,137,0
138,151,127,0
135,149,125,0
118,137,112,0
118,137,112,0
138,155,134,0
122,139,118,0
122,139,118,0
108,123,102,0
107,126,105,0
93,109,91,0
115,135,116,0
115,135,116,0
115,137,119,0
108,130,112,0
96,115,98,0
83,102,85,0
82,104,86,0
82,104,86,0
87,109,91,0
104,123,106,0
104,123,106,0
98,122,104,0
99,121,103,0
99,121,103,0
99,121,103,0
99,121,102,0
94,116,97,0
99,122,100,0
99,122,100,0
110,131,109,0
112,133,111,0
106,129,107,0
24,11,156,1
27,12,157,1
27,11,158,1
32,14,161,1
36,15,161,1
41,18,162,1
69,38,177,1
82,49,184,1
108,70,200,1
123,79,204,1
155,100,223,1
143,92,214,1
133,88,208,1
152,99,220,1
135,85,209,1
143,92,214,1
138,91,214,1
139,92,215,1
128,85,212,1
102,66,202,1
74,47,187,1
71,45,187,1
60,37,183,1
54,35,181,1
52,35,180,1
39,23,170,1
55,39,180,1
49,33,174,1
37,24,170,1
42,29,175,1
34,22,170,1
22,12,159,1
21,11,157,1
19,12,157,1
19,9,155,1
16,9,154,1
16,9,154,1
20,12,153,1
18,9,149,1
12,4,141,1
31,22,156,1
48,42,173,1
13,8,139,1
4,5,125,1
2,2,120,1
1,2,114,1
1,1,107,1
1,1,107,1
3,1,97,1
2,2,92,1
0,1,89,1
3,2,88,1
2,2,80,1
2,1,75,1
2,1,75,1
0,2,73,1
0,2,70,1
0,1,66,1
0,0,64,1
0,0,63,1
0,0,61,1
2,0,59,1
2,0,59,1
2,0,59,1
2,1,57,1
2,1,57,1
4,0,59,1
4,1,57,1
4,1,57,1
1,1,55,1
1,1,55,1
1,2,53,1
0,1,52,1
2,0,52,1
24,14,128,1
19,11,125,1
18,9,130,1
10,2,132,1
14,4,140,1
35,19,150,1
35,17,154,1
97,62,182,1
188,137,217,1
174,120,219,1
142,102,214,1
151,104,220,1
146,106,218,1
150,108,225,1
169,119,231,1
178,127,231,1
187,136,234,1
195,143,237,1
195,141,238,1
205,151,240,1
217,161,242,1
222,169,243,1
224,171,244,1
229,175,245,1
228,174,243,1
230,176,245,1
231,178,245,1
233,180,247,1
233,180,247,1
235,182,249,1
236,182,247,1
236,182,247,1
238,186,246,1
241,190,248,1
237,183,250,1
199,149,233,1
109,75,200,1
89,65,195,1
79,57,186,1
56,39,172,1
47,34,166,1
44,31,159,1
48,34,159,1
52,38,156,1
55,40,155,1
58,42,153,1
59,43,154,1
55,40,148,1
53,38,146,1
52,37,145,1
38,28,134,1
33,22,132,1
30,21,132,1
31,22,133,1
30,21,132,1
30,21,132,1
31,22,132,1
31,22,132,1
27,19,126,1
27,19,126,1
26,19,124,1
23,14,118,1
30,18,124,1
28,17,121,1
28,17,121,1
25,14,116,1
27,19,120,1
24,13,110,1
21,10,106,1
23,13,106,1
24,14,107,1
23,12,104,1
22,11,103,1
22,10,100,1
24,12,102,1
23,11,101,1
23,9,97,1
24,10,98,1
24,9,93,1
25,9,92,1
26,10,88,1
26,10,87,1
26,10,87,1
25,12,88,1
29,14,88,1
34,17,91,1
34,18,89,1
33,17,88,1
36,18,87,1
36,18,87,1
4,3,113,1
3,0,118,1
40,30,154,1
16,5,137,1
9,1,132,1
35,22,144,1
112,79,183,1
135,94,191,1
153,105,207,1
149,105,212,1
179,126,223,1
203,146,231,1
207,154,234,1
210,152,233,1
206,154,232,1
204,152,235,1
202,149,236,1
192,140,230,1
189,136,229,1
192,139,232,1
185,132,229,1
186,133,230,1
186,133,230,1
186,134,228,1
188,135,229,1
188,135,229,1
186,134,228,1
187,136,228,1
189,136,230,1
191,139,229,1
198,144,233,1
199,149,233,1
203,151,235,1
207,153,236,1
203,154,236,1
215,164,238,1
218,168,238,1
235,184,244,1
223,172,239,1
223,172,240,1
199,150,232,1
136,100,208,1
107,78,195,1
82,57,177,1
75,53,172,1
57,38,159,1
41,25,143,1
31,20,136,1
21,11,125,1
20,10,116,1
27,15,111,1
34,16,105,1
32,16,100,1
28,12,96,1
24,8,91,1
21,7,85,1
25,8,82,1
29,11,82,1
34,15,84,1
34,17,84,1
29,14,76,1
30,18,76,1
8,6,106,1
9,7,107,1
9,6,109,1
11,7,112,1
42,28,133,1
18,12,121,1
22,16,125,1
27,18,135,1
47,30,141,1
39,26,148,1
34,23,157,1
77,56,179,1
100,71,188,1
121,88,199,1
119,86,201,1
102,72,191,1
125,89,209,1
100,72,192,1
101,73,193,1
120,86,204,1
154,111,216,1
184,131,228,1
183,132,224,1
187,136,226,1
187,136,226,1
183,135,224,1
185,134,224,1
185,137,226,1
184,139,226,1
184,139,225,1
183,135,223,1
162,118,219,1
130,94,208,1
116,84,203,1
93,66,193,1
89,63,187,1
67,46,169,1
60,41,162,1
34,20,145,1
19,13,126,1
14,8,117,1
5,1,96,1
2,2,86,1
1,1,77,1
10,7,76,1
45,37,77,1
59,47,75,1
53,42,68,1
46,38,61,1
36,32,57,1
15,11,93,1
11,12,98,1
11,13,101,1
9,10,101,1
11,10,108,1
11,8,111,1
10,6,111,1
20,13,124,1
15,14,124,1
14,9,132,1
25,16,136,1
23,13,149,1
22,9,154,1
24,8,155,1
22,9,154,1
20,8,150,1
22,13,154,1
22,9,154,1
11,7,156,1
23,14,164,1
11,7,162,1
15,10,161,1
20,11,161,1
17,10,161,1
18,11,162,1
19,10,161,1
19,10,161,1
19,10,161,1
20,11,161,1
22,11,161,1
24,14,161,1
26,16,160,1
29,15,157,1
28,14,156,1
33,17,158,1
34,19,157,1
33,22,156,1
36,22,157,1
32,18,149,1
27,16,150,1
34,21,149,1
25,15,145,1
17,9,139,1
18,12,137,1
15,10,133,1
11,6,127,1
24,18,131,1
39,30,141,1
46,36,142,1
46,36,142,1
18,15,125,1
11,7,120,1
11,7,120,1
10,7,117,1
11,8,117,1
12,7,116,1
11,7,113,1
8,7,111,1
6,5,108,1
7,4,107,1
6,3,106,1
6,3,106,1
14,10,86,1
14,10,86,1
14,10,86,1
13,10,90,1
9,7,89,1
8,5,90,1
4,5,91,1
5,4,98,1
6,5,103,1
7,6,110,1
10,9,119,1
4,2,121,1
9,5,134,1
13,8,137,1
14,8,143,1
26,19,154,1
5,2,142,1
12,7,140,1
13,6,141,1
15,8,142,1
8,1,138,1
6,3,142,1
7,1,132,1
3,1,131,1
5,3,133,1
5,3,133,1
7,2,135,1
8,1,136,1
9,2,137,1
10,3,137,1
11,5,136,1
12,6,137,1
13,7,138,1
11,6,137,1
9,4,135,1
9,4,135,1
9,4,135,1
9,4,135,1
9,4,137,1
9,4,137,1
9,4,137,1
7,4,137,1
7,4,137,1
7,4,137,1
6,4,134,1
10,9,137,1
10,7,133,1
21,16,139,1
19,17,136,1
20,15,136,1
15,10,133,1
12,8,127,1
8,9,121,1
11,8,118,1
9,8,106,1
7,7,101,1
12,10,99,1
7,5,87,1
17,13,88,1
17,13,84,1
10,8,78,1
0,1,75,1
0,1,75,1
1,1,77,1
1,1,77,1
1,2,76,1
1,2,76,1
0,2,73,1
1,3,73,1
1,3,73,1
1,3,73,1
2,4,74,1
9,10,70,1
8,7,81,1
8,5,85,1
11,7,96,1
9,5,110,1
11,7,126,1
3,2,130,1
8,2,137,1
15,7,137,1
13,6,133,1
23,12,134,1
15,7,137,1
13,5,136,1
16,10,141,1
17,10,144,1
20,9,136,1
11,3,133,1
10,5,136,1
16,11,134,1
18,11,132,1
16,10,129,1
7,6,116,1
8,6,112,1
8,7,111,1
10,8,108,1
4,3,101,1
5,4,100,1
5,4,100,1
1,0,96,1
1,0,96,1
0,1,95,1
1,2,93,1
1,2,93,1
1,2,93,1
1,2,92,1
1,2,92,1
1,2,92,1
2,3,91,1
4,2,91,1
4,2,91,1
4,1,87,1
6,3,88,1
6,3,88,1
15,16,77,1
16,16,80,1
11,10,76,1
8,9,77,1
7,8,76,1
5,5,75,1
7,7,77,1
7,6,80,1
1,3,81,1
2,1,81,1
0,0,85,1
0,1,91,1
0,1,99,1
1,1,101,1
0,0,108,1
0,0,110,1
2,2,108,1
3,2,105,1
2,2,102,1
5,6,104,1
1,5,100,1
1,4,102,1
3,4,102,1
3,4,102,1
4,5,103,1
7,6,104,1
9,8,106,1
7,4,103,1
5,4,100,1
9,7,103,1
16,15,109,1
8,6,102,1
7,7,101,1
4,6,100,1
5,5,105,1
7,6,104,1
5,5,105,1
7,4,107,1
4,3,106,1
9,5,108,1
8,4,109,1
3,3,109,1
1,3,111,1
1,3,111,1
1,2,112,1
0,1,111,1
1,2,114,1
1,2,112,1
0,0,110,1
0,2,110,1
0,2,110,1
1,3,111,1
1,1,109,1
1,1,107,1
2,2,108,1
3,4,108,1
3,4,108,1
5,6,110,1
5,4,107,1
5,4,107,1
6,6,106,1
6,6,106,1
2,4,99,1
2,5,96,1
1,5,94,1
4,5,95,1
3,5,93,1
1,2,88,1
0,0,86,1
0,0,84,1
1,2,82,1
2,4,82,1
6,6,82,1
8,8,84,1
6,7,81,1
4,6,77,1
3,5,76,1
3,5,76,1
2,4,75,1
2,4,75,1
4,3,77,1
4,3,77,1
4,3,77,1
4,3,77,1
2,3,77,1
2,4,75,1
1,3,74,1
1,3,73,1
1,3,73,1
2,4,74,1
3,4,72,1
4,5,73,1
1,2,60,1
1,2,60,1
1,2,58,1
1,3,57,1
3,5,59,1
3,7,56,1
3,9,52,1
1,6,45,1
2,6,47,1
2,5,56,1
1,4,59,1
1,0,66,1
1,0,66,1
1,0,66,1
0,2,67,1
1,1,65,1
2,4,62,1
5,14,47,1
13,22,42,1
0,8,15,1
0,12,18,1
4,15,19,1
5,17,27,1
18,29,43,1
20,30,48,1
17,28,48,1
17,28,48,1
15,26,48,1
13,23,47,1
8,18,42,1
2,13,41,1
2,10,40,1
0,10,40,1
1,10,43,1
3,12,46,1
3,9,46,1
3,9,46,1
3,7,48,1
0,4,52,1
2,3,54,1
0,1,59,1
0,0,58,1
1,2,60,1
2,2,62,1
1,2,58,1
2,5,56,1
0,4,53,1
0,5,50,1
1,6,51,1
4,10,53,1
5,10,49,1
7,13,50,1
8,15,48,1
6,15,48,1
5,14,48,1
6,13,52,1
4,12,52,1
3,10,53,1
0,7,54,1
3,8,57,1
5,9,60,1
5,9,60,1
4,8,59,1
4,8,59,1
4,8,61,1
3,7,60,1
3,7,60,1
3,8,39,1
2,7,38,1
2,7,38,1
4,9,40,1
5,10,41,1
6,12,41,1
6,12,41,1
5,11,40,1
7,13,42,1
7,14,41,1
5,14,41,1
4,14,38,1
6,17,39,1
3,13,37,1
4,15,42,1
4,16,40,1
11,25,44,1
4,20,33,1
5,21,34,1
3,17,29,1
3,19,26,1
6,17,31,1
2,17,26,1
2,19,28,1
4,23,31,1
5,24,32,1
4,23,31,1
4,17,31,1
4,14,31,1
4,14,32,1
4,13,33,1
4,12,35,1
4,12,35,1
6,13,33,1
3,14,28,1
7,19,31,1
13,26,34,1
18,33,36,1
18,33,36,1
19,34,36,1
10,25,27,1
3,16,18,1
5,17,23,1
5,17,23,1
5,15,22,1
6,15,25,1
8,17,30,1
6,15,29,1
4,14,31,1
5,15,32,1
6,17,31,1
6,17,31,1
6,17,31,1
4,17,31,1
4,18,30,1
3,17,29,1
3,17,29,1
3,17,29,1
3,17,29,1
3,17,29,1
3,16,30,1
3,16,32,1
3,16,32,1
4,17,33,1
3,17,35,1
3,17,35,1
3,18,34,1
3,19,32,1
3,19,31,1
3,20,29,1
4,21,30,1
4,22,29,1
4,22,29,1
4,23,28,1
5,23,30,1
5,23,30,1
4,18,30,1
4,18,30,1
5,18,32,1
4,16,34,1
4,15,35,1
3,14,36,1
2,12,36,1
2,12,36,1
0,10,34,1
4,15,37,1
5,16,38,1
7,18,40,1
7,18,40,1
7,18,40,1
7,18,40,1
7,18,40,1
7,18,40,1
7,18,40,1
5,16,36,1
5,16,36,1
5,16,36,1
5,16,36,1
6,17,37,1
8,19,41,1
7,18,38,1
8,19,39,1
8,19,39,1
8,19,39,1
8,19,39,1
9,21,39,1
10,22,40,1
10,22,40,1
11,23,41,1
12,24,42,1
12,23,43,1
4,14,38,1
2,14,38,1
3,17,36,1
5,17,27,1
3,9,46,1
1,2,63,1
1,0,74,1
1,1,85,1
0,1,95,1
0,0,106,1
1,3,115,1
1,0,120,1
3,3,127,1
2,1,129,1
3,1,131,1
0,2,134,1
7,3,139,1
2,0,138,1
4,2,138,1
7,3,139,1
10,4,135,1
16,8,139,1
12,6,137,1
9,4,137,1
4,2,138,1
15,8,142,1
7,2,147,1
24,12,154,1
72,50,176,1
157,113,214,1
190,139,226,1
204,153,233,1
194,143,235,1
187,136,233,1
179,129,231,1
175,123,230,1
171,122,228,1
169,120,228,1
173,123,231,1
175,126,234,1
170,121,231,1
165,114,228,1
169,117,230,1
172,122,230,1
174,124,232,1
174,124,232,1
175,125,233,1
171,120,231,1
163,114,224,1
153,106,222,1
147,101,221,1
151,100,221,1
153,103,221,1
146,98,218,1
150,104,224,1
149,104,224,1
150,107,228,1
150,107,228,1
144,103,225,1
138,96,221,1
138,96,221,1
131,91,216,1
124,83,210,1
124,83,210,1
1,6,37,1
2,7,38,1
4,9,40,1
4,9,40,1
4,9,40,1
3,8,39,1
2,7,38,1
2,7,38,1
3,8,39,1
3,8,39,1
3,8,39,1
0,7,40,1
0,8,38,1
1,9,39,1
2,9,42,1
2,7,46,1
2,8,49,1
2,8,51,1
1,6,51,1
3,6,57,1
2,5,56,1
1,3,57,1
3,4,62,1
4,5,63,1
4,4,64,1
2,3,63,1
4,5,65,1
8,9,69,1
9,10,71,1
8,9,70,1
6,6,70,1
5,5,69,1
5,5,69,1
5,5,69,1
6,5,71,1
6,5,71,1
7,6,72,1
2,1,67,1
1,0,66,1
2,3,71,1
3,1,71,1
4,4,74,1
3,5,76,1
8,8,78,1
8,8,78,1
8,8,78,1
5,8,76,1
4,7,75,1
5,7,72,1
5,7,71,1
10,12,76,1
11,11,75,1
6,6,70,1
10,9,71,1
5,6,66,1
3,7,66,1
11,11,71,1
12,12,72,1
9,8,70,1
9,10,71,1
8,8,72,1
6,8,72,1
6,8,72,1
9,9,73,1
8,8,72,1
10,10,74,1
12,12,76,1
14,13,79,1
15,14,80,1
15,14,80,1
16,15,81,1
14,13,79,1
14,13,79,1
13,12,80,1
13,12,80,1
13,12,80,1
15,11,82,1
13,9,80,1
12,11,79,1
11,9,79,1
10,8,78,1
10,8,78,1
10,9,81,1
10,10,80,1
8,10,80,1
12,11,83,1
10,9,81,1
16,12,87,1
24,20,95,1
19,16,95,1
11,9,85,1
10,8,84,1
10,8,84,1
10,8,84,1
8,8,84,1
9,9,85,1
8,8,86,1
7,9,87,1
6,9,84,1
8,8,84,1
5,8,83,1
6,6,84,1
5,4,84,1
6,4,86,1
6,3,88,1
4,4,88,1
0,1,87,1
1,2,88,1
1,2,90,1
0,1,89,1
4,3,89,1
10,10,100,1
8,8,98,1
0,0,91,1
1,0,92,1
0,0,95,1
0,3,98,1
0,2,97,1
0,1,96,1
0,2,97,1
0,1,96,1
0,1,96,1
0,1,99,1
0,1,103,1
0,1,105,1
0,1,105,1
3,1,107,1
2,0,109,1
1,0,110,1
4,1,116,1
0,0,116,1
3,1,120,1
3,1,124,1
4,0,125,1
4,1,127,1
2,0,130,1
5,1,130,1
9,4,135,1
6,2,137,1
13,6,141,1
16,7,141,1
28,15,147,1
23,9,140,1
26,14,144,1
22,14,144,1
23,13,143,1
24,13,140,1
32,18,144,1
24,8,139,1
19,7,137,1
13,2,136,1
17,4,136,1
15,4,130,1
14,5,126,1
16,9,120,1
18,11,122,1
18,11,122,1
21,11,125,1
21,11,125,1
25,12,120,1
25,12,120,1
36,24,114,1
33,22,115,1
24,13,115,1
30,21,111,1
30,21,111,1
39,30,120,1
39,30,120,1
29,23,118,1
24,16,116,1
31,21,114,1
31,21,114,1
26,17,114,1
41,29,117,1
31,19,119,1
31,19,119,1
29,17,123,1
38,27,120,1
49,36,122,1
41,28,120,1
34,21,119,1
34,21,119,1
37,25,115,1
37,22,120,1
37,22,120,1
36,21,126,1
36,21,126,1
42,21,124,1
42,21,124,1
44,25,122,1
9,16,41,1
7,14,39,1
4,10,39,1
2,8,51,1
0,1,62,1
2,1,75,1
0,1,89,1
5,4,107,1
18,12,121,1
14,11,121,1
10,9,119,1
5,4,120,1
7,5,125,1
11,6,129,1
21,13,138,1
23,16,137,1
21,12,139,1
18,10,140,1
16,8,138,1
23,15,140,1
32,21,147,1
31,20,146,1
31,20,146,1
31,21,145,1
28,18,142,1
26,15,141,1
27,18,145,1
31,20,147,1
39,28,152,1
57,40,161,1
104,71,185,1
175,129,212,1
158,111,210,1
146,101,211,1
163,117,223,1
133,92,207,1
141,98,211,1
147,102,212,1
142,100,211,1
126,90,210,1
111,79,204,1
96,65,198,1
95,68,202,1
95,68,201,1
97,64,198,1
89,61,198,1
78,51,195,1
75,49,197,1
66,44,193,1
70,44,192,1
66,41,191,1
78,50,193,1
86,55,194,1
96,63,198,1
107,70,202,1
101,66,200,1
96,63,198,1
108,71,203,1
108,71,203,1
113,75,205,1
112,74,204,1
111,73,203,1
102,65,197,1
87,54,188,1
74,42,177,1
67,36,169,1
74,42,173,1
65,34,167,1
63,33,168,1
58,31,164,1
58,31,164,1
61,35,165,1
61,35,165,1
0,3,6,1
0,5,12,1
5,18,20,1
11,20,34,1
3,9,62,1
7,9,80,1
7,3,108,1
21,13,127,1
15,10,133,1
14,10,136,1
16,10,135,1
23,16,137,1
18,12,131,1
15,9,134,1
28,16,142,1
5,0,131,1
6,4,134,1
23,16,150,1
4,2,145,1
6,0,149,1
4,0,149,1
5,1,150,1
7,1,150,1
12,1,151,1
41,28,174,1
19,9,163,1
24,18,167,1
56,36,179,1
146,104,213,1
181,131,219,1
215,159,236,1
202,151,239,1
195,144,232,1
211,156,235,1
217,161,244,1
218,162,243,1
220,169,243,1
220,167,241,1
206,147,238,1
200,144,239,1
174,122,230,1
127,86,208,1
106,72,202,1
96,69,202,1
106,76,205,1
111,81,208,1
115,83,208,1
118,84,208,1
116,82,207,1
113,79,204,1
108,76,201,1
104,74,201,1
7,18,38,1
9,20,42,1
0,8,38,1
0,4,53,1
7,6,72,1
1,1,85,1
7,3,98,1
2,2,118,1
9,4,133,1
11,5,136,1
15,10,133,1
17,12,135,1
16,11,134,1
27,20,141,1
33,23,153,1
28,15,155,1
32,18,160,1
41,26,164,1
48,33,171,1
57,37,173,1
71,48,180,1
82,58,190,1
82,57,191,1
92,64,194,1
103,73,200,1
123,87,207,1
142,99,212,1
163,119,218,1
177,130,222,1
196,150,232,1
211,164,232,1
221,170,237,1
227,178,240,1
244,196,248,1
242,195,244,1
237,186,243,1
231,177,242,1
231,177,244,1
226,172,241,1
206,156,240,1
148,106,215,1
109,75,200,1
93,69,195,1
90,68,194,1
85,64,190,1
87,65,191,1
79,58,185,1
76,55,181,1
72,51,177,1
63,42,169,1
59,40,167,1
55,37,166,1
52,34,163,1
52,34,163,1
41,26,154,1
35,23,149,1
35,23,149,1
30,18,144,1
26,15,141,1
26,15,141,1
20,12,137,1
14,7,134,1
14,7,134,1
12,4,134,1
12,4,134,1
9,4,133,1
7,4,130,1
6,3,129,1
6,3,129,1
6,3,129,1
6,3,129,1
6,4,128,1
5,3,126,1
5,5,123,1
5,5,123,1
5,5,121,1
4,3,119,1
4,3,119,1
1,2,114,1
15,26,46,1
14,25,45,1
11,21,45,1
9,18,45,1
4,10,45,1
2,5,50,1
2,1,65,1
3,6,80,1
0,1,89,1
1,1,95,1
1,2,106,1
3,4,116,1
1,2,122,1
6,4,128,1
13,5,130,1
21,12,128,1
15,12,127,1
11,8,123,1
29,21,135,1
9,6,122,1
10,7,123,1
23,11,123,1
24,14,128,1
16,9,130,1
13,8,129,1
13,8,131,1
16,11,134,1
15,9,134,1
13,9,134,1
14,10,136,1
16,10,135,1
16,11,134,1
15,10,133,1
18,11,132,1
34,22,142,1
32,21,143,1
32,20,146,1
42,28,153,1
70,46,164,1
64,45,172,1
74,53,176,1
85,60,182,1
96,68,181,1
132,102,215,1
95,68,185,1
87,62,182,1
86,59,179,1
91,65,183,1
94,66,185,1
87,59,178,1
79,51,174,1
80,54,178,1
93,65,188,1
103,75,198,1
104,76,199,1
100,75,197,1
90,65,187,1
90,65,187,1
73,50,172,1
58,37,159,1
51,34,155,1
48,32,157,1
48,32,157,1
45,31,156,1
45,31,156,1
45,34,158,1
42,31,155,1
43,32,154,1
43,33,153,1
42,33,150,1
39,30,147,1
42,33,149,1
43,34,150,1
46,36,150,1
46,36,150,1
44,35,146,1
56,44,156,1
53,42,152,1
63,50,160,1
48,33,138,1
48,33,138,1
47,30,135,1
47,30,133,1
47,31,132,1
47,31,132,1
46,28,127,1
41,27,123,1
41,27,121,1
38,27,120,1
35,24,120,1
22,17,109,1
14,10,105,1
8,7,101,1
6,7,98,1
9,8,100,1
9,9,99,1
12,10,99,1
16,13,99,1
19,14,99,1
16,12,94,1
15,12,91,1
7,6,86,1
4,4,82,1
0,1,81,1
0,0,76,1
0,0,76,1
1,0,74,1
1,0,74,1
1,0,72,1
1,0,72,1
0,0,70,1
0,0,68,1
0,0,68,1
32,15,42,1
38,19,40,1
38,19,40,1
39,17,41,1
39,17,41,1
42,20,44,1
43,21,45,1
43,23,46,1
53,26,46,1
53,27,43,1
59,30,45,1
63,31,48,1
74,38,54,1
75,40,54,1
72,42,53,1
78,46,57,1
78,45,60,1
74,44,69,1
75,46,69,1
68,40,69,1
62,37,71,1
52,30,78,1
45,24,79,1
51,28,90,1
55,29,93,1
54,29,97,1
63,36,100,1
64,36,105,1
71,44,108,1
64,40,105,1
61,35,105,1
51,27,97,1
50,28,100,1
41,24,98,1
41,23,100,1
41,23,100,1
41,21,104,1
40,20,103,1
39,19,102,1
36,18,101,1
26,12,100,1
14,7,98,1
6,3,95,1
0,0,90,1
2,0,89,1
0,0,88,1
7,3,85,1
3,1,83,1
1,0,80,1
2,2,78,1
0,1,75,1
1,1,71,1
0,0,70,1
4,2,72,1
3,1,71,1
7,5,75,1
1,1,71,1
2,1,73,1
3,1,71,1
3,1,71,1
11,13,78,1
4,6,71,1
6,8,73,1
11,11,75,1
11,11,75,1
11,11,75,1
8,8,72,1
6,6,70,1
3,5,69,1
6,8,73,1
7,9,74,1
8,9,77,1
6,8,73,1
6,7,75,1
7,7,77,1
2,3,77,1
2,2,78,1
5,5,81,1
18,16,92,1
13,11,87,1
11,6,85,1
5,3,85,1
3,4,85,1
0,1,87,1
1,2,88,1
2,0,89,1
1,0,86,1
1,0,86,1
1,0,86,1
6,5,85,1
14,13,93,1
7,7,85,1
2,4,82,1
1,2,82,1
3,4,85,1
4,5,86,1
2,4,82,1
1,3,81,1
1,4,79,1
0,0,76,1
3,2,76,1
4,3,77,1
3,2,74,1
4,4,74,1
5,5,75,1
6,7,75,1
6,8,72,1
6,8,72,1
9,9,73,1
9,10,71,1
8,9,69,1
7,10,65,1
8,12,65,1
7,11,64,1
7,11,62,1
8,12,65,1
7,10,65,1
3,6,61,1
3,5,63,1
3,5,63,1
1,3,61,1
1,3,61,1
2,4,62,1
2,4,62,1
1,3,61,1
1,5,58,1
1,5,58,1
5,9,60,1
5,9,60,1
6,11,60,1
3,10,59,1
0,9,53,1
0,8,52,1
0,8,52,1
0,8,52,1
1,9,49,1
1,9,49,1
1,10,48,1
1,10,48,1
5,14,48,1
6,15,48,1
5,14,47,1
5,13,43,1
5,13,43,1
5,13,42,1
6,14,43,1
10,17,44,1
10,17,44,1
8,17,44,1
8,17,44,1
8,18,42,1
7,17,41,1
9,20,42,1
9,20,42,1
8,19,39,1
7,18,38,1
7,18,40,1
7,18,40,1
8,19,39,1
9,20,42,1
9,20,42,1
8,18,42,1
7,18,40,1
8,19,39,1
8,19,39,1
8,20,38,1
7,18,38,1
7,18,38,1
7,18,38,1
7,18,38,1
8,19,39,1
9,20,40,1
6,17,39,1
6,17,39,1
7,17,41,1
7,17,41,1
7,17,41,1
7,17,41,1
7,18,40,1
6,17,39,1
7,18,40,1
8,19,41,1
7,18,38,1
6,17,39,1
7,18,40,1
5,12,39,1
7,11,39,1
6,13,40,1
6,13,40,1
